SGTime,UnixTime,ST
154.434730052948,1637820409.52578,32.93
154.684740066528,1637820409.77579,32.93
154.934750080109,1637820410.0258,32.93
156.184810161591,1637820411.27586,32.93
156.434820175171,1637820411.52587,32.93
156.684830188751,1637820411.77588,32.93
156.934840202332,1637820412.02589,32.93
158.184900045395,1637820413.27595,32.93
158.434910058975,1637820413.52596,32.93
158.684930086136,1637820413.77598,32.93
158.934940099716,1637820414.02599,32.93
160.935029983521,1637820416.02608,32.95
161.185039997101,1637820416.27609,32.95
161.435050010681,1637820416.5261,32.95
161.685060024261,1637820416.77611,32.95
161.935080051422,1637820417.02613,32.95
162.185090065002,1637820417.27614,32.95
162.435100078583,1637820417.52615,32.95
162.685110092163,1637820417.77616,32.95
162.935120105743,1637820418.02617,32.95
164.185180187225,1637820419.27623,32.93
164.435190200806,1637820419.52624,32.93
164.685199975967,1637820419.77625,32.93
164.935209989548,1637820420.02626,32.93
165.185230016708,1637820420.27628,32.91
165.435240030289,1637820420.52629,32.91
165.685250043869,1637820420.7763,32.91
165.935260057449,1637820421.02631,32.91
166.18527007103,1637820421.27632,32.93
166.43528008461,1637820421.52633,32.93
166.685300111771,1637820421.77635,32.93
166.935310125351,1637820422.02636,32.93
168.185370206833,1637820423.27642,32.93
168.435379981995,1637820423.52643,32.93
168.685389995575,1637820423.77644,32.93
168.935400009155,1637820424.02645,32.93
169.185410022736,1637820424.27646,32.93
169.435420036316,1637820424.52647,32.93
169.685430049896,1637820424.77648,32.93
169.935450077057,1637820425.0265,32.93
170.185460090637,1637820425.27651,32.93
170.435470104218,1637820425.52652,32.93
170.685480117798,1637820425.77653,32.93
170.935490131378,1637820426.02654,32.93
172.435559988022,1637820427.52661,32.95
172.685570001602,1637820427.77662,32.95
172.935580015183,1637820428.02663,32.95
174.185640096664,1637820429.27669,32.97
174.435650110245,1637820429.5267,32.97
174.685670137405,1637820429.77672,32.97
174.935680150986,1637820430.02673,32.97
175.185690164566,1637820430.27674,32.97
175.435700178146,1637820430.52675,32.97
175.685710191727,1637820430.77676,32.97
175.935720205307,1637820431.02677,32.97
176.185739994049,1637820431.27679,32.95
176.435750007629,1637820431.5268,32.95
176.68576002121,1637820431.77681,32.95
176.93577003479,1637820432.02682,32.95
177.18578004837,1637820432.27683,32.93
177.435790061951,1637820432.52684,32.93
177.685800075531,1637820432.77685,32.93
177.935820102692,1637820433.02687,32.93
178.185830116272,1637820433.27688,32.95
178.435840129852,1637820433.52689,32.95
178.685850143433,1637820433.7769,32.95
178.935860157013,1637820434.02691,32.95
180.185920000076,1637820435.27697,32.91
180.435930013657,1637820435.52698,32.91
180.685940027237,1637820435.77699,32.91
180.935960054398,1637820436.02701,32.91
181.185970067978,1637820436.27702,32.93
181.435980081558,1637820436.52703,32.93
181.685990095139,1637820436.77704,32.93
181.936000108719,1637820437.02705,32.93
182.186010122299,1637820437.27706,32.95
182.43602013588,1637820437.52707,32.95
182.68604016304,1637820437.77709,32.95
182.93605017662,1637820438.0271,32.95
184.186110019684,1637820439.27716,32.91
184.436120033264,1637820439.52717,32.91
184.686130046844,1637820439.77718,32.91
184.936140060425,1637820440.02719,32.91
185.186150074005,1637820440.2772,32.93
185.436160087585,1637820440.52721,32.93
185.686180114746,1637820440.77723,32.93
185.936190128326,1637820441.02724,32.93
186.186200141907,1637820441.27725,32.93
186.436210155487,1637820441.52726,32.93
186.686220169067,1637820441.77727,32.93
186.936230182648,1637820442.02728,32.93
187.186240196228,1637820442.27729,32.95
187.43625998497,1637820442.52731,32.95
187.68626999855,1637820442.77732,32.95
187.936280012131,1637820443.02733,32.95
188.186290025711,1637820443.27734,32.95
188.436300039291,1637820443.52735,32.95
188.686310052872,1637820443.77736,32.95
188.936330080032,1637820444.02738,32.95
189.186340093613,1637820444.27739,32.95
189.436350107193,1637820444.5274,32.95
189.686360120773,1637820444.77741,32.95
189.936370134354,1637820445.02742,32.95
190.186380147934,1637820445.27743,32.95
190.436400175095,1637820445.52745,32.95
190.686410188675,1637820445.77746,32.95
190.936420202255,1637820446.02747,32.95
